Timestamp,Temperature,Humidity,Pressure,Rotation
5414,23.29,45.84,1013.27,1205
5415,23.72,45.37,1013.19,1200
5416,23.61,45.9,1013.29,1202
5417,23.35,46.02,1013.25,1204
5418,23.39,45.83,1013.28,1196
5419,23.62,45.87,1013.18,1196
5420,23.73,45.67,1013.2,1196
5421,23.55,45.92,1013.35,1197
5422,23.56,45.72,1013.19,1200
5423,23.44,45.85,1013.24,1200
5424,23.57,45.67,1013.27,1202
5425,23.26,46.0,1013.29,1199
5426,23.52,46.15,1013.21,1198
5427,23.24,45.77,1013.25,1198
5428,23.49,45.75,1013.29,1204
5429,23.44,46.0,1013.2,1196
5430,23.57,45.83,1013.18,1199
5431,23.51,45.91,1013.25,1204
5432,23.59,45.58,1013.27,1200
5433,23.56,45.74,1013.25,1212
5434,23.37,45.76,1013.22,1201
5435,23.52,45.46,1013.25,1199
5436,23.61,45.34,1013.25,1198
5437,23.66,45.69,1013.18,1203
5438,23.4,45.72,1013.28,1198
5439,23.6,45.27,1013.2,1199
5440,23.56,45.32,1013.29,1203
5441,23.61,45.58,1013.23,1204
5442,23.49,45.89,1013.24,1197
5443,23.48,45.36,1013.16,1203
5444,23.6,45.86,1013.24,1205
5445,23.52,45.91,1013.24,1205
5446,23.54,45.71,1013.11,1190
5447,23.71,45.66,1013.23,1200
5448,23.47,45.8,1013.27,1197
5449,23.51,45.83,1013.23,1201
5450,23.48,45.51,1013.26,1200
5451,23.72,45.44,1013.3,1203
5452,23.4,45.77,1013.25,1199
5453,23.46,45.91,1013.28,1199
5454,23.62,45.68,1013.3,1204
5455,23.41,45.48,1013.25,1194
5456,23.59,45.77,1013.25,1201
5457,23.68,45.86,1013.27,1203
5458,23.47,45.76,1013.16,1200
5459,23.58,45.98,1013.3,1196
5460,23.7,45.71,1013.32,1201
5461,23.56,45.55,1013.23,1194
5462,23.56,45.9,1013.19,1203
5463,23.47,45.17,1013.16,1200
5464,23.55,46.11,1013.32,1204
5465,23.63,45.57,1013.27,1193
5466,23.43,45.61,1013.26,1193
5467,23.44,45.71,1013.33,1189
5468,23.53,45.79,1013.23,1199
5469,23.37,46.0,1013.2,1195
5470,23.59,45.51,1013.24,1201
5471,23.5,46.16,1013.16,1202
5472,23.71,46.12,1013.28,1201
5473,23.39,45.75,1013.33,1191
5474,23.48,45.89,1013.31,1198
5475,23.47,45.55,1013.35,1200
5476,23.25,45.66,1013.28,1198
5477,23.57,45.8,1013.25,1199
5478,23.53,46.04,1013.24,1202
5479,23.42,45.98,1013.27,1204
5480,23.64,45.43,1013.17,1199
5481,23.42,45.98,1013.24,1205
5482,23.49,45.7,1013.31,1198
5483,23.5,45.87,1013.26,1202
5484,23.46,45.51,1013.17,1200
5485,23.67,46.08,1013.2,1201
5486,23.52,45.85,1013.31,1198
5487,23.68,45.74,1013.17,1192
5488,23.54,45.85,1013.26,1197
5489,23.68,45.52,1013.24,1199
5490,23.36,45.47,1013.3,1208
5491,23.51,45.9,1013.24,1190
5492,23.51,45.49,1013.2,1203
5493,23.58,45.93,1013.26,1204
5494,23.67,45.66,1013.17,1197
5495,23.51,45.76,1013.31,1199
5496,23.56,45.63,1013.25,1203
5497,23.45,45.74,1013.31,1194
5498,23.56,45.85,1013.21,1199
5499,23.44,46.04,1013.29,1197
5500,23.75,45.42,1013.19,1200
5501,23.61,46.12,1013.25,1197
5502,23.64,45.34,1013.32,1210
5503,23.59,45.67,1013.22,1202
5504,23.25,45.9,1013.25,1199
5505,23.35,46.03,1013.18,1211
5506,23.63,45.82,1013.24,1204
5507,23.49,45.82,1013.3,1199
5508,23.52,45.63,1013.23,1199
5509,23.36,46.02,1013.31,1204
5510,23.46,45.56,1013.24,1197
5511,23.66,45.89,1013.32,1203
5512,23.47,45.65,1013.29,1192
5513,23.34,45.68,1013.33,1195
5514,23.6,45.89,1013.32,1203
5515,23.5,45.73,1013.27,1192
5516,23.54,45.97,1013.28,1205
5517,23.51,45.62,1013.26,1199
5518,23.51,45.44,1013.19,1206
5519,23.51,45.59,1013.26,1196
5520,23.53,45.8,1013.16,1195
5521,23.44,45.53,1013.18,1191
5522,23.57,45.92,1013.16,1207
5523,23.43,45.52,1013.31,1199
5524,23.6,45.91,1013.35,1202
5525,23.5,46.06,1013.27,1199
5526,23.71,46.0,1013.35,1195
5527,23.61,46.05,1013.27,1199
5528,23.58,45.86,1013.2,1202
5529,23.45,45.63,1013.3,1201
5530,23.48,45.9,1013.24,1198
5531,23.49,45.92,1013.25,1202
5532,23.55,45.87,1013.22,1205
5533,23.34,45.68,1013.3,1203
5534,23.39,45.97,1013.22,1207
5535,23.53,46.02,1013.27,1203
5536,23.6,45.58,1013.29,1196
5537,23.53,46.01,1013.3,1201
5538,23.63,45.89,1013.25,1195
5539,23.44,45.49,1013.28,1205
5540,23.52,45.58,1013.26,1198
5541,23.49,45.76,1013.22,1197
5542,23.6,45.91,1013.28,1198
5543,23.47,45.63,1013.23,1204
5544,23.46,45.76,1013.26,1188
5545,23.4,45.39,1013.28,1196
5546,23.41,45.7,1013.26,1195
5547,23.63,45.79,1013.27,1204
5548,23.26,46.31,1013.31,1197
5549,23.46,45.72,1013.23,1202
5550,23.41,45.74,1013.22,1201
5551,23.36,45.51,1013.32,1195
5552,23.58,45.84,1013.33,1201
5553,23.61,45.53,1013.18,1202
5554,23.47,46.02,1013.25,1201
5555,23.46,45.94,1013.22,1198
5556,23.66,45.83,1013.24,1205
5557,23.55,45.61,1013.27,1204
5558,23.59,45.2,1013.36,1202
5559,23.46,45.73,1013.25,1192
5560,23.33,45.6,1013.29,1198
5561,23.64,45.96,1013.28,1200
5562,23.43,45.77,1013.24,1201
5563,23.43,45.67,1013.29,1202
5564,23.57,45.87,1013.26,1190
5565,23.49,45.73,1013.25,1203
5566,23.53,45.93,1013.23,1202
5567,23.62,45.36,1013.2,1198
5568,23.34,45.87,1013.28,1201
5569,23.52,46.0,1013.31,1200
5570,23.54,45.69,1013.29,1196
5571,23.45,45.53,1013.3,1201
5572,23.64,45.83,1013.23,1195
5573,23.5,45.59,1013.2,1199
5574,23.46,45.5,1013.23,1196
5575,23.3,45.75,1013.37,1198
5576,23.45,45.95,1013.22,1214
5577,23.58,45.93,1013.31,1202
5578,23.36,45.92,1013.16,1204
5579,23.49,45.88,1013.23,1200
5580,23.44,45.76,1013.2,1194
5581,23.34,45.68,1013.22,1202
5582,23.44,45.47,1013.21,1199
5583,23.41,45.76,1013.35,1195
5584,23.74,45.74,1013.27,1194
5585,23.31,45.81,1013.27,1201
5586,23.52,46.02,1013.19,1198
5587,23.35,46.04,1013.25,1193
5588,23.4,45.68,1013.19,1202
5589,23.61,45.92,1013.28,1201
5590,23.42,45.93,1013.26,1197
5591,23.47,45.84,1013.21,1201
5592,23.41,45.72,1013.14,1202
5593,23.5,45.7,1013.28,1200
5594,23.37,45.87,1013.31,1198
5595,23.47,45.75,1013.32,1201
5596,23.45,45.93,1013.18,1193
5597,23.63,45.56,1013.13,1212
5598,23.54,45.72,1013.2,1191
5599,23.48,45.97,1013.32,1197
5600,23.56,45.53,1013.34,1207
5601,23.44,45.88,1013.3,1199
5602,23.45,45.62,1013.32,1205
5603,23.52,45.67,1013.16,1194
5604,23.58,45.83,1013.31,1200
5605,23.54,45.38,1013.27,1202
5606,23.42,45.57,1013.18,1203
5607,23.52,45.94,1013.18,1207
5608,23.55,46.05,1013.31,1200
5609,23.36,45.38,1013.35,1196
5610,23.54,45.88,1013.16,1209
5611,23.36,45.78,1013.25,1203
5612,23.55,46.24,1013.21,1202
5613,23.48,46.1,1013.31,1205
5614,23.57,45.22,1013.21,1196
5615,23.45,46.02,1013.24,1203
5616,23.51,46.29,1013.25,1200
5617,23.72,45.88,1013.31,1196
5618,23.52,45.55,1013.26,1196
5619,23.53,46.11,1013.3,1204
5620,23.55,45.39,1013.28,1191
5621,23.61,45.44,1013.21,1192
5622,23.44,45.81,1013.24,1203
5623,23.55,45.97,1013.29,1207
5624,23.62,45.55,1013.28,1195
5625,23.63,45.79,1013.19,1200
5626,23.64,46.02,1013.2,1200
5627,23.53,45.99,1013.29,1200
5628,23.47,45.92,1013.22,1199
5629,23.42,45.83,1013.21,1196
5630,23.37,45.54,1013.25,1202
5631,23.55,45.69,1013.21,1199
5632,23.41,45.71,1013.31,1199
5633,23.25,45.6,1013.29,1198
5634,23.61,45.61,1013.32,1208
5635,23.47,45.72,1013.2,1201
5636,23.4,45.57,1013.27,1194
5637,23.49,45.33,1013.2,1200
5638,23.48,45.7,1013.2,1199
5639,23.39,46.02,1013.22,1205
5640,23.58,45.96,1013.22,1186
5641,23.52,45.5,1013.23,1203
5642,23.42,45.42,1013.34,1196
5643,23.5,45.77,1013.22,1200
5644,23.5,45.73,1013.33,1194
5645,23.35,45.53,1013.21,1204
5646,23.38,45.79,1013.16,1192
5647,23.46,45.71,1013.33,1200
5648,23.37,45.75,1013.29,1199
5649,23.64,45.83,1013.23,1200
5650,23.54,46.01,1013.18,1201
5651,23.5,45.57,1013.26,1203
5652,23.35,45.72,1013.24,1192
5653,23.5,45.41,1013.23,1205
5654,23.55,45.52,1013.26,1207
5655,23.6,45.45,1013.26,1188
5656,23.46,45.81,1013.22,1199
5657,23.55,46.01,1013.18,1198
5658,23.62,45.63,1013.21,1195
5659,23.46,45.72,1013.2,1204
5660,23.46,45.61,1013.25,1199
5661,23.46,45.71,1013.19,1199
5662,23.63,45.79,1013.23,1196
5663,23.5,45.59,1013.28,1196
5664,23.4,45.78,1013.25,1202
5665,23.52,45.73,1013.24,1202
5666,23.51,45.74,1013.27,1202
5667,23.63,45.7,1013.21,1201
5668,23.39,45.68,1013.17,1202
5669,23.36,46.0,1013.22,1207
5670,23.54,45.82,1013.18,1203
5671,23.59,45.85,1013.28,1197
5672,23.47,45.96,1013.27,1197
5673,23.41,45.82,1013.24,1205
5674,23.56,45.63,1013.26,1210
5675,23.56,45.76,1013.24,1206
5676,23.6,45.87,1013.27,1195
5677,23.45,45.67,1013.21,1195
5678,23.48,45.54,1013.24,1208
5679,23.56,45.54,1013.18,1194
5680,23.39,45.71,1013.23,1199
5681,23.65,45.71,1013.19,1200
5682,23.53,45.9,1013.28,1200
5683,23.38,45.6,1013.23,1199
5684,23.46,45.76,1013.25,1198
5685,23.68,45.73,1013.33,1200
5686,23.68,45.43,1013.34,1205
5687,23.47,45.54,1013.18,1200
5688,23.4,45.57,1013.25,1194
5689,23.56,45.65,1013.2,1206
5690,23.64,45.45,1013.18,1195
5691,23.47,45.8,1013.32,1200
5692,23.64,45.51,1013.18,1199
5693,23.67,45.77,1013.21,1203
5694,23.76,45.89,1013.2,1200
5695,23.45,45.24,1013.24,1189
5696,23.66,45.48,1013.27,1202
5697,23.39,45.52,1013.21,1200
5698,23.65,45.36,1013.17,1200
5699,23.64,45.84,1013.3,1200
5700,23.53,45.65,1013.21,1200
5701,23.56,45.78,1013.32,1201
5702,23.61,46.16,1013.26,1202
5703,23.51,45.9,1013.31,1204
5704,23.52,45.96,1013.19,1202
5705,23.66,45.92,1013.18,1193
5706,23.47,45.58,1013.33,1200
5707,23.62,45.6,1013.29,1194
5708,23.44,45.55,1013.28,1202
5709,23.48,45.87,1013.2,1199
5710,23.41,45.62,1013.23,1197
5711,23.51,45.92,1013.19,1197
5712,23.37,45.71,1013.18,1204
5713,23.55,45.74,1013.24,1200
5714,23.45,45.86,1013.24,1200
5715,23.34,45.85,1013.2,1200
5716,23.48,45.37,1013.21,1202
5717,23.56,45.9,1013.22,1194
5718,23.51,45.83,1013.26,1198
5719,23.34,45.45,1013.33,1196
5720,23.41,45.51,1013.27,1200
5721,23.41,45.32,1013.24,1197
5722,23.59,45.84,1013.31,1200
5723,23.54,46.08,1013.3,1201
5724,23.41,45.81,1013.29,1206
5725,23.46,45.98,1013.28,1202
5726,23.42,45.51,1013.36,1202
5727,23.65,45.54,1013.21,1194
5728,23.47,45.59,1013.31,1201
5729,23.69,45.9,1013.21,1209
5730,23.47,45.48,1013.28,1202
5731,23.47,45.62,1013.21,1192
5732,23.5,46.03,1013.27,1205
5733,23.68,45.72,1013.24,1207
5734,23.51,45.73,1013.25,1198
5735,23.78,46.03,1013.29,1200
5736,23.66,45.42,1013.24,1196
5737,23.58,45.6,1013.23,1193
5738,23.41,45.39,1013.26,1201
5739,23.54,45.68,1013.31,1196
5740,23.52,45.79,1013.23,1196
5741,23.55,45.69,1013.3,1198
5742,23.59,45.68,1013.35,1205
5743,23.57,45.48,1013.17,1192
5744,23.67,45.45,1013.22,1198
5745,23.48,45.92,1013.14,1199
5746,23.45,45.61,1013.3,1201
5747,23.4,45.82,1013.18,1197
5748,23.6,45.72,1013.27,1193
5749,23.51,45.78,1013.17,1202
5750,23.54,45.24,1013.24,1201
5751,23.3,45.72,1013.24,1195
5752,23.51,45.79,1013.21,1198
5753,23.55,45.44,1013.33,1203
5754,23.52,45.76,1013.3,1196
5755,23.55,45.56,1013.16,1202
5756,23.43,45.52,1013.26,1200
5757,23.68,45.77,1013.25,1207
5758,23.46,46.02,1013.19,1193
5759,23.51,45.65,1013.25,1209
5760,23.58,45.12,1013.28,1187
5761,23.57,46.19,1013.16,1201
5762,23.58,45.62,1013.22,1204
5763,23.64,45.69,1013.24,1194
5764,23.59,45.36,1013.13,1195
5765,23.63,45.58,1013.26,1197
5766,23.47,46.03,1013.24,1205
5767,23.35,45.65,1013.18,1198
5768,23.57,45.72,1013.28,1198
5769,23.66,45.67,1013.28,1207
5770,23.51,46.01,1013.3,1200
5771,23.73,45.79,1013.14,1201
5772,23.39,45.69,1013.29,1188
5773,23.57,45.7,1013.23,1194
5774,23.68,45.3,1013.18,1205
5775,23.59,45.78,1013.31,1202
5776,23.55,46.03,1013.25,1196
5777,23.53,45.23,1013.28,1198
5778,23.59,45.41,1013.3,1196
5779,23.63,45.65,1013.37,1198
5780,23.65,45.49,1013.3,1194
5781,23.59,45.84,1013.26,1192
5782,23.42,46.29,1013.26,1195
5783,23.75,45.68,1013.16,1194
5784,23.52,45.25,1013.25,1198
5785,23.63,45.85,1013.21,1205
5786,23.45,45.97,1013.21,1204
5787,23.57,45.42,1013.29,1207
5788,23.58,45.38,1013.33,1191
5789,23.5,45.48,1013.18,1192
5790,23.71,45.68,1013.28,1195
5791,23.44,45.62,1013.29,1198
5792,23.6,45.66,1013.31,1201
5793,23.65,45.69,1013.23,1193
5794,23.54,45.42,1013.2,1195
5795,23.43,45.63,1013.25,1209
5796,23.49,45.66,1013.26,1206
5797,23.34,45.97,1013.28,1200
5798,23.71,45.69,1013.19,1206
5799,23.56,45.76,1013.34,1197
5800,23.7,45.52,1013.31,1205
5801,23.55,45.66,1013.27,1201
5802,23.62,45.14,1013.32,1195
5803,23.75,45.43,1013.32,1200
5804,23.7,45.58,1013.18,1203
5805,23.53,45.67,1013.21,1206
5806,23.53,45.32,1013.13,1199
5807,23.55,45.87,1013.32,1206
5808,23.63,45.37,1013.26,1192
5809,23.7,45.56,1013.24,1201
5810,23.42,45.49,1013.24,1204
5811,23.44,45.46,1013.22,1200
5812,23.58,45.46,1013.21,1202
5813,23.55,45.66,1013.19,1198
5814,23.64,45.94,1013.21,1199
5815,23.66,45.76,1013.29,1201
5816,23.7,45.59,1013.2,1198
5817,23.72,45.4,1013.26,1189
5818,23.63,45.4,1013.32,1196
5819,23.64,45.76,1013.25,1206
5820,23.52,45.45,1013.3,1201
5821,23.53,45.44,1013.22,1197
5822,23.5,45.64,1013.24,1209
5823,23.59,45.4,1013.25,1195
5824,23.63,45.65,1013.35,1188
5825,23.77,45.61,1013.25,1199
5826,23.63,45.62,1013.23,1195
5827,23.78,45.74,1013.33,1199
5828,23.71,45.39,1013.25,1197
5829,23.61,45.58,1013.19,1200
5830,23.66,45.51,1013.28,1205
5831,23.77,45.54,1013.35,1193
5832,23.53,45.28,1013.24,1203
5833,23.55,45.78,1013.25,1210
5834,23.81,45.4,1013.32,1198
5835,23.67,45.46,1013.24,1199
5836,23.72,45.5,1013.2,1203
5837,23.66,45.48,1013.21,1201
5838,23.61,45.5,1013.25,1206
5839,23.47,45.59,1013.2,1198
5840,23.69,45.22,1013.28,1199
5841,23.66,45.78,1013.38,1198
5842,23.67,45.56,1013.21,1208
5843,23.56,45.72,1013.21,1195
5844,23.7,45.46,1013.23,1207
5845,23.42,45.5,1013.27,1195
5846,23.62,45.61,1013.28,1201
5847,23.51,45.5,1013.29,1200
5848,23.53,45.51,1013.2,1197
5849,23.66,45.85,1013.28,1192
5850,23.52,45.3,1013.33,1187
5851,23.54,45.58,1013.18,1198
5852,23.65,45.57,1013.27,1191
5853,23.72,45.35,1013.22,1200
5854,23.75,45.58,1013.25,1200
5855,23.8,45.56,1013.3,1196
5856,23.59,45.48,1013.34,1207
5857,23.58,45.86,1013.24,1187
5858,23.58,45.52,1013.25,1203
5859,23.46,45.78,1013.27,1197
5860,23.84,45.61,1013.34,1197
5861,23.55,45.58,1013.14,1211
5862,23.74,45.51,1013.24,1200
5863,23.61,45.45,1013.29,1204
5864,23.74,45.68,1013.27,1205
5865,23.54,45.55,1013.19,1199
5866,23.43,45.54,1013.25,1204
5867,23.64,45.39,1013.24,1199
5868,23.72,45.85,1013.25,1203
5869,23.4,45.81,1013.25,1204
5870,23.77,45.52,1013.24,1197
5871,23.55,45.71,1013.23,1197
5872,23.59,45.94,1013.28,1198
5873,23.66,45.51,1013.16,1193
5874,23.77,45.58,1013.21,1204
5875,23.61,45.34,1013.23,1206
5876,23.79,45.69,1013.28,1204
5877,23.49,45.76,1013.26,1204
5878,23.65,45.8,1013.29,1201
5879,23.67,45.31,1013.22,1197
5880,23.45,45.88,1013.24,1198
5881,23.59,45.82,1013.24,1192
5882,23.59,45.55,1013.22,1195
5883,23.55,45.18,1013.22,1203
5884,23.53,45.56,1013.25,1201
5885,23.55,45.44,1013.34,1200
5886,23.66,45.63,1013.3,1200
5887,23.58,45.8,1013.27,1199
5888,23.86,45.53,1013.2,1205
5889,23.56,45.43,1013.33,1203
5890,23.62,45.1,1013.21,1200
5891,23.49,45.3,1013.25,1198
5892,23.61,45.71,1013.19,1196
5893,23.64,45.74,1013.2,1197
5894,23.56,45.65,1013.11,1202
5895,23.53,45.56,1013.28,1199
5896,23.64,45.55,1013.22,1186
5897,23.69,45.92,1013.22,1205
5898,23.51,45.63,1013.28,1193
5899,23.65,45.68,1013.21,1211
5900,23.57,45.74,1013.24,1198
5901,23.76,45.55,1013.24,1200
5902,23.64,45.27,1013.31,1194
5903,23.59,44.9,1013.21,1198
5904,23.7,45.41,1013.24,1196
5905,23.67,45.56,1013.37,1202
5906,23.65,45.63,1013.31,1199
5907,23.71,45.51,1013.33,1199
5908,23.66,45.53,1013.26,1201
5909,23.73,45.55,1013.31,1207
5910,23.58,45.67,1013.24,1199
5911,23.8,45.29,1013.28,1196
5912,23.58,45.51,1013.15,1203
5913,23.78,45.58,1013.25,1205
5914,23.72,45.71,1013.29,1201
5915,23.72,45.46,1013.21,1201
5916,23.45,45.38,1013.3,1205
5917,23.53,45.3,1013.23,1206
5918,23.56,45.38,1013.29,1197
5919,23.76,45.49,1013.2,1204
5920,23.66,45.55,1013.25,1195
5921,23.63,45.53,1013.26,1199
5922,23.65,45.57,1013.27,1192
5923,23.61,45.22,1013.27,1201
5924,23.74,45.55,1013.31,1200
5925,23.59,44.97,1013.19,1194
5926,23.63,45.44,1013.29,1199
5927,23.8,45.53,1013.18,1209
5928,23.58,45.26,1013.26,1195
5929,23.6,45.46,1013.26,1204
5930,23.57,45.81,1013.23,1200
5931,23.73,45.53,1013.24,1205
5932,23.42,45.39,1013.24,1200
5933,23.77,45.72,1013.26,1194
5934,23.61,45.67,1013.24,1201
5935,23.7,45.94,1013.24,1194
5936,23.72,45.72,1013.23,1198
5937,23.76,45.67,1013.23,1203
5938,23.73,45.63,1013.23,1201
5939,23.6,44.97,1013.2,1203
5940,23.77,45.63,1013.21,1196
5941,23.63,44.97,1013.37,1197
5942,23.7,45.46,1013.18,1196
5943,23.67,45.4,1013.23,1199
5944,23.61,45.28,1013.27,1207
5945,23.69,45.35,1013.19,1194
5946,23.7,45.66,1013.27,1204
5947,23.69,45.31,1013.28,1198
5948,23.8,45.93,1013.21,1199
5949,23.69,45.31,1013.2,1191
5950,23.62,45.68,1013.24,1200
5951,23.58,45.42,1013.33,1204
5952,23.68,45.45,1013.25,1200
5953,23.73,45.25,1013.24,1188
5954,23.54,44.94,1013.17,1195
5955,23.78,45.39,1013.24,1193
5956,23.65,45.61,1013.29,1204
5957,23.65,45.45,1013.22,1198
5958,23.64,45.66,1013.27,1198
5959,23.69,45.43,1013.26,1206
5960,23.72,45.46,1013.22,1202
5961,23.74,45.27,1013.15,1201
5962,23.72,45.07,1013.32,1191
5963,23.83,45.51,1013.27,1190
5964,23.77,45.47,1013.22,1199
5965,23.73,45.28,1013.24,1201
5966,23.86,45.33,1013.27,1200
5967,23.67,45.3,1013.3,1196
5968,23.72,45.69,1013.26,1199
5969,23.64,45.42,1013.28,1203
5970,23.71,45.27,1013.21,1199
5971,23.69,45.57,1013.29,1201
5972,23.66,45.68,1013.29,1198
5973,23.76,45.35,1013.28,1197
5974,23.8,45.7,1013.2,1202
5975,23.8,45.15,1013.25,1208
5976,23.73,45.22,1013.21,1203
5977,23.54,45.57,1013.22,1205
5978,23.68,45.66,1013.15,1190
5979,23.7,45.4,1013.23,1203
5980,23.76,45.76,1013.3,1200
5981,23.65,45.41,1013.34,1192
5982,23.78,45.27,1013.31,1202
5983,23.78,45.33,1013.13,1197
5984,23.79,45.44,1013.35,1194
5985,23.73,45.5,1013.18,1197
5986,23.76,45.2,1013.28,1201
5987,23.73,45.41,1013.31,1200
5988,23.78,45.1,1013.24,1188
5989,23.74,45.48,1013.18,1204
5990,23.59,45.74,1013.2,1204
5991,23.93,45.64,1013.23,1195
5992,23.64,45.16,1013.24,1202
5993,23.89,45.41,1013.25,1199
5994,23.6,45.14,1013.22,1204
5995,23.9,45.73,1013.31,1198
5996,23.77,45.1,1013.17,1196
5997,23.69,45.14,1013.22,1197
5998,23.71,45.49,1013.25,1203
5999,23.67,45.45,1013.22,1199
6000,23.74,45.41,1013.29,1202
6001,23.77,45.38,1013.28,1201
6002,23.84,45.07,1013.2,1192
6003,23.75,45.21,1013.25,1205
6004,23.71,45.57,1013.3,1198
6005,23.83,45.5,1013.19,1198
6006,23.68,45.48,1013.26,1194
6007,23.72,45.54,1013.26,1210
6008,23.62,45.45,1013.25,1197
6009,23.82,45.33,1013.27,1197
6010,23.82,45.28,1013.17,1206
6011,23.72,45.18,1013.34,1201
6012,23.77,45.43,1013.26,1202
6013,23.53,45.72,1013.26,1202
6014,23.7,45.28,1013.25,1211
6015,23.63,45.75,1013.23,1190
6016,23.76,45.39,1013.31,1197
6017,23.72,45.3,1013.29,1200
6018,23.61,45.51,1013.23,1196
6019,23.76,45.22,1013.3,1185
6020,23.78,45.53,1013.21,1203
6021,23.58,45.41,1013.21,1197
6022,23.61,45.73,1013.29,1199
6023,23.66,45.15,1013.23,1197
6024,23.81,45.49,1013.26,1197
6025,23.77,45.41,1013.3,1199
6026,23.79,45.21,1013.18,1206
6027,23.86,45.43,1013.32,1202
6028,23.84,45.55,1013.23,1197
6029,23.75,45.63,1013.28,1206
6030,23.66,45.43,1013.24,1197
6031,23.89,45.54,1013.32,1193
6032,23.6,45.16,1013.22,1197
6033,23.86,45.53,1013.16,1205
6034,23.7,45.0,1013.25,1194
6035,23.88,45.19,1013.24,1203
6036,23.73,45.67,1013.28,1203
6037,23.69,45.16,1013.25,1196
6038,23.66,45.42,1013.36,1200
6039,23.83,45.59,1013.25,1204
6040,23.69,45.22,1013.31,1197
6041,23.7,45.51,1013.33,1199
6042,23.7,45.15,1013.21,1191
6043,23.76,45.7,1013.21,1200
6044,23.79,45.16,1013.3,1194
6045,23.84,45.6,1013.29,1204
6046,23.56,45.12,1013.37,1193
6047,23.87,45.08,1013.3,1200
6048,23.75,45.25,1013.16,1196
6049,23.79,45.15,1013.24,1200
6050,23.78,45.3,1013.21,1194
6051,23.85,45.73,1013.2,1204
6052,23.9,45.42,1013.19,1197
6053,23.81,45.47,1013.21,1193
6054,23.7,45.73,1013.19,1197
6055,23.97,45.14,1013.21,1190
6056,23.91,45.27,1013.28,1208
6057,23.91,45.25,1013.29,1202
6058,23.74,45.46,1013.2,1204
6059,23.85,45.37,1013.29,1192
6060,23.64,45.33,1013.15,1198
6061,23.83,45.48,1013.32,1203
6062,23.89,45.56,1013.21,1195
6063,23.68,45.15,1013.22,1208
6064,23.74,45.49,1013.29,1192
6065,23.86,45.27,1013.3,1196
6066,23.84,45.02,1013.22,1204
6067,23.72,45.19,1013.29,1199
6068,23.49,45.41,1013.13,1201
6069,23.83,45.18,1013.21,1204
6070,23.75,45.51,1013.19,1205
6071,23.65,45.06,1013.22,1199
6072,23.83,45.44,1013.24,1200
6073,23.89,45.37,1013.19,1200
6074,23.75,44.98,1013.2,1206
6075,23.91,45.11,1013.25,1202
6076,23.67,45.28,1013.15,1192
6077,23.73,44.97,1013.26,1196
6078,23.9,45.77,1013.2,1197
6079,23.67,45.33,1013.26,1195
6080,23.7,45.24,1013.25,1213
6081,23.83,45.44,1013.17,1203
6082,23.93,45.3,1013.23,1199
6083,23.83,45.27,1013.33,1200
6084,23.84,45.48,1013.26,1195
6085,23.66,45.28,1013.24,1205
6086,23.82,45.12,1013.3,1198
6087,23.75,45.12,1013.2,1202
6088,23.78,45.18,1013.29,1197
6089,23.82,45.19,1013.29,1204
6090,23.78,45.18,1013.23,1201
6091,23.76,45.23,1013.26,1205
6092,23.64,45.18,1013.28,1205
6093,23.68,45.35,1013.21,1196
6094,23.97,44.96,1013.3,1204
6095,23.79,45.12,1013.25,1205
6096,23.87,45.22,1013.26,1205
6097,23.88,45.4,1013.22,1195
6098,23.87,45.39,1013.27,1205
6099,23.73,45.15,1013.25,1196
6100,23.76,45.25,1013.26,1212
6101,23.82,45.53,1013.22,1194
6102,23.73,45.39,1013.23,1208
6103,23.71,45.06,1013.19,1199
6104,23.82,44.95,1013.29,1208
6105,23.82,45.22,1013.25,1199
6106,23.81,45.38,1013.19,1192
6107,23.82,45.4,1013.2,1210
6108,23.87,45.52,1013.29,1195
6109,23.93,45.15,1013.22,1204
6110,23.9,45.25,1013.26,1200
6111,23.82,45.35,1013.29,1208
6112,23.7,45.23,1013.15,1206
6113,24.03,45.26,1013.18,1206
6114,23.74,45.42,1013.3,1204
6115,23.96,45.12,1013.22,1204
6116,23.77,45.46,1013.27,1192
6117,24.01,45.21,1013.2,1201
6118,23.83,45.22,1013.16,1204
6119,23.99,45.21,1013.19,1202
6120,24.04,45.48,1013.3,1201
6121,23.7,45.39,1013.22,1203
6122,23.82,45.53,1013.26,1192
6123,23.78,45.34,1013.24,1199
6124,23.86,45.72,1013.33,1194
6125,23.86,45.22,1013.33,1204
6126,23.8,45.09,1013.28,1209
6127,23.82,44.86,1013.29,1208
6128,23.8,45.06,1013.2,1190
6129,23.67,45.41,1013.27,1195
6130,23.72,44.88,1013.18,1189
6131,23.87,45.62,1013.25,1200
6132,23.89,45.43,1013.21,1202
6133,23.95,45.07,1013.24,1208
6134,23.91,45.03,1013.22,1201
6135,23.71,45.44,1013.19,1201
6136,23.66,45.29,1013.23,1194
6137,23.73,44.87,1013.21,1201
6138,23.8,45.48,1013.28,1193
6139,23.97,45.4,1013.27,1204
6140,23.99,45.31,1013.22,1199
6141,23.89,45.13,1013.21,1201
6142,23.88,45.31,1013.32,1199
6143,23.93,45.13,1013.24,1197
6144,23.74,45.51,1013.18,1205
6145,23.92,45.56,1013.38,1204
6146,24.02,45.32,1013.19,1189
6147,24.03,45.21,1013.26,1205
6148,23.86,45.17,1013.21,1200
